2014,Regular Season,1,Saints,34,Falcons,37
2014,Regular Season,1,Vikings,34,Rams,06
2014,Regular Season,1,Browns,27,Steelers,30
2014,Regular Season,1,Jaguars,17,Eagles,34
2014,Regular Season,1,Raiders,14,Jets,19
2014,Regular Season,1,Bengals,23,Ravens,16
2014,Regular Season,1,Bills,23,Bears,20
2014,Regular Season,1,Redskins,06,Texans,17
2014,Regular Season,1,Titans,26,Chiefs,10
2014,Regular Season,1,Patriots,20,Dolphins,33
2014,Regular Season,1,Panthers,20,Buccaneers,14
2014,Regular Season,1,49ers,28,Cowboys,17
2014,Regular Season,1,Colts,24,Broncos,31
2014,Regular Season,1,Giants,14,Lions,35
2014,Regular Season,1,Chargers,17,Cardinals,18
2014,Regular Season,2,Steelers,06,Ravens,26
2014,Regular Season,2,Dolphins,10,Bills,29
2014,Regular Season,2,Jaguars,10,Redskins,41
2014,Regular Season,2,Cowboys,26,Titans,10
2014,Regular Season,2,Cardinals,25,Giants,14
2014,Regular Season,2,Patriots,30,Vikings,07
2014,Regular Season,2,Saints,24,Browns,26
2014,Regular Season,2,Falcons,10,Bengals,24
2014,Regular Season,2,Lions,07,Panthers,24
2014,Regular Season,2,Rams,19,Buccaneers,17
2014,Regular Season,2,Seahawks,21,Chargers,30
2014,Regular Season,2,Texans,30,Raiders,14
2014,Regular Season,2,Jets,24,Packers,31
2014,Regular Season,2,Chiefs,17,Broncos,24
2014,Regular Season,2,Bears,28,49ers,20
2014,Regular Season,2,Eagles,30,Colts,27
2014,Regular Season,3,Buccaneers,14,Falcons,56
2014,Regular Season,3,Chargers,22,Bills,10
2014,Regular Season,3,Cowboys,34,Rams,31
2014,Regular Season,3,Redskins,34,Eagles,37
2014,Regular Season,3,Texans,17,Giants,30
2014,Regular Season,3,Vikings,09,Saints,20
2014,Regular Season,3,Titans,07,Bengals,33
2014,Regular Season,3,Ravens,23,Browns,21
2014,Regular Season,3,Packers,07,Lions,19
2014,Regular Season,3,Colts,44,Jaguars,17
2014,Regular Season,3,Raiders,09,Patriots,16
2014,Regular Season,3,49ers,14,Cardinals,23
2014,Regular Season,3,Broncos,20,Seahawks,26
2014,Regular Season,3,Chiefs,34,Dolphins,15
2014,Regular Season,3,Steelers,37,Panthers,19
2014,Regular Season,3,Bears,27,Jets,19
2014,Regular Season,4,Giants,45,Redskins,14
2014,Regular Season,4,Packers,38,Bears,17
2014,Regular Season,4,Bills,17,Texans,23
2014,Regular Season,4,Titans,17,Colts,41
2014,Regular Season,4,Panthers,10,Ravens,38
2014,Regular Season,4,Lions,24,Jets,17
2014,Regular Season,4,Buccaneers,27,Steelers,24
2014,Regular Season,4,Dolphins,38,Raiders,14
2014,Regular Season,4,Jaguars,14,Chargers,33
2014,Regular Season,4,Eagles,21,49ers,26
2014,Regular Season,4,Falcons,28,Vikings,41
2014,Regular Season,4,Saints,17,Cowboys,38
2014,Regular Season,4,Patriots,14,Chiefs,41
2014,Regular Season,5,Vikings,10,Packers,42
2014,Regular Season,5,Bears,24,Panthers,31
2014,Regular Season,5,Browns,29,Titans,28
2014,Regular Season,5,Rams,28,Eagles,34
2014,Regular Season,5,Falcons,20,Giants,30
2014,Regular Season,5,Buccaneers,31,Saints,37
2014,Regular Season,5,Texans,17,Cowboys,20
2014,Regular Season,5,Bills,17,Lions,14
2014,Regular Season,5,Ravens,13,Colts,20
2014,Regular Season,5,Steelers,17,Jaguars,09
2014,Regular Season,5,Cardinals,20,Broncos,41
2014,Regular Season,5,Chiefs,17,49ers,22
2014,Regular Season,5,Jets,00,Chargers,31
2014,Regular Season,5,Bengals,17,Patriots,43
2014,Regular Season,5,Seahawks,27,Redskins,17
2014,Regular Season,6,Colts,33,Texans,28
2014,Regular Season,6,Steelers,10,Browns,31
2014,Regular Season,6,Patriots,37,Bills,22
2014,Regular Season,6,Panthers,37,Bengals,37
2014,Regular Season,6,Jaguars,14,Titans,16
2014,Regular Season,6,Packers,27,Dolphins,24
2014,Regular Season,6,Lions,17,Vikings,03
2014,Regular Season,6,Broncos,31,Jets,17
2014,Regular Season,6,Ravens,48,Buccaneers,17
2014,Regular Season,6,Chargers,31,Raiders,28
2014,Regular Season,6,Bears,27,Falcons,13
2014,Regular Season,6,Cowboys,30,Seahawks,23
2014,Regular Season,6,Redskins,20,Cardinals,30
2014,Regular Season,6,Giants,00,Eagles,27
2014,Regular Season,6,49ers,31,Rams,17
2014,Regular Season,7,Jets,25,Patriots,27
2014,Regular Season,7,Falcons,07,Ravens,29
2014,Regular Season,7,Titans,17,Redskins,19
2014,Regular Season,7,Seahawks,26,Rams,28
2014,Regular Season,7,Browns,06,Jaguars,24
2014,Regular Season,7,Bengals,00,Colts,27
2014,Regular Season,7,Vikings,16,Bills,17
2014,Regular Season,7,Dolphins,27,Bears,14
2014,Regular Season,7,Saints,23,Lions,24
2014,Regular Season,7,Panthers,17,Packers,38
2014,Regular Season,7,Chiefs,23,Chargers,20
2014,Regular Season,7,Cardinals,24,Raiders,13
2014,Regular Season,7,Giants,21,Cowboys,31
2014,Regular Season,7,49ers,17,Broncos,42
2014,Regular Season,7,Texans,23,Steelers,30
2014,Regular Season,8,Chargers,21,Broncos,35
2014,Regular Season,8,Lions,22,Falcons,21
2014,Regular Season,8,Vikings,19,Buccaneers,13
2014,Regular Season,8,Bills,43,Jets,23
2014,Regular Season,8,Bears,23,Patriots,51
2014,Regular Season,8,Seahawks,13,Panthers,09
2014,Regular Season,8,Dolphins,27,Jaguars,13
2014,Regular Season,8,Ravens,24,Bengals,27
2014,Regular Season,8,Texans,30,Titans,16
2014,Regular Season,8,Rams,07,Chiefs,34
2014,Regular Season,8,Eagles,20,Cardinals,24
2014,Regular Season,8,Colts,34,Steelers,51
2014,Regular Season,8,Raiders,13,Browns,23
2014,Regular Season,8,Packers,23,Saints,44
2014,Regular Season,8,Redskins,20,Cowboys,17
2014,Regular Season,9,Saints,28,Panthers,10
2014,Regular Season,9,Buccaneers,17,Browns,22
2014,Regular Season,9,Cardinals,28,Cowboys,17
2014,Regular Season,9,Eagles,31,Texans,21
2014,Regular Season,9,Jets,10,Chiefs,24
2014,Regular Season,9,Jaguars,23,Bengals,33
2014,Regular Season,9,Chargers,00,Dolphins,37
2014,Regular Season,9,Redskins,26,Vikings,29
2014,Regular Season,9,Rams,13,49ers,10
2014,Regular Season,9,Broncos,21,Patriots,43
2014,Regular Season,9,Raiders,24,Seahawks,30
2014,Regular Season,9,Ravens,23,Steelers,43
2014,Regular Season,9,Colts,40,Giants,24
2014,Regular Season,10,Browns,24,Bengals,03
2014,Regular Season,10,Chiefs,17,Bills,13
2014,Regular Season,10,Dolphins,16,Lions,20
2014,Regular Season,10,Cowboys,31,Jaguars,17
2014,Regular Season,10,49ers,27,Saints,24
2014,Regular Season,10,Titans,07,Ravens,21
2014,Regular Season,10,Steelers,13,Jets,20
2014,Regular Season,10,Falcons,27,Buccaneers,17
2014,Regular Season,10,Broncos,41,Raiders,17
2014,Regular Season,10,Rams,14,Cardinals,31
2014,Regular Season,10,Giants,17,Seahawks,38
2014,Regular Season,10,Bears,14,Packers,55
2014,Regular Season,10,Panthers,21,Eagles,45
2014,Regular Season,11,Bills,09,Dolphins,22
2014,Regular Season,11,Vikings,13,Bears,21
2014,Regular Season,11,Texans,23,Browns,07
2014,Regular Season,11,Falcons,19,Panthers,17
2014,Regular Season,11,Bengals,27,Saints,10
2014,Regular Season,11,Buccaneers,27,Redskins,07
2014,Regular Season,11,Broncos,07,Rams,22
2014,Regular Season,11,49ers,16,Giants,10
2014,Regular Season,11,Seahawks,20,Chiefs,24
2014,Regular Season,11,Raiders,06,Chargers,13
2014,Regular Season,11,Lions,06,Cardinals,14
2014,Regular Season,11,Eagles,20,Packers,53
2014,Regular Season,11,Patriots,42,Colts,20
2014,Regular Season,11,Steelers,27,Titans,24
2014,Regular Season,12,Chiefs,20,Raiders,24
2014,Regular Season,12,Browns,26,Falcons,24
2014,Regular Season,12,Titans,24,Eagles,43
2014,Regular Season,12,Lions,09,Patriots,34
2014,Regular Season,12,Packers,24,Vikings,21
2014,Regular Season,12,Jaguars,03,Colts,23
2014,Regular Season,12,Bengals,22,Texans,13
2014,Regular Season,12,Buccaneers,13,Bears,21
2014,Regular Season,12,Cardinals,03,Seahawks,19
2014,Regular Season,12,Rams,24,Chargers,27
2014,Regular Season,12,Redskins,13,49ers,17
2014,Regular Season,12,Dolphins,36,Broncos,39
2014,Regular Season,12,Cowboys,31,Giants,28
2014,Regular Season,12,Jets,03,Bills,38
2014,Regular Season,12,Ravens,34,Saints,27
2014,Regular Season,13,Bears,17,Lions,34
2014,Regular Season,13,Eagles,33,Cowboys,10
2014,Regular Season,13,Seahawks,19,49ers,03
2014,Regular Season,13,Redskins,27,Colts,49
2014,Regular Season,13,Titans,21,Texans,45
2014,Regular Season,13,Browns,10,Bills,26
2014,Regular Season,13,Chargers,34,Ravens,33
2014,Regular Season,13,Giants,24,Jaguars,25
2014,Regular Season,13,Bengals,14,Buccaneers,13
2014,Regular Season,13,Raiders,00,Rams,52
2014,Regular Season,13,Saints,35,Steelers,32
2014,Regular Season,13,Panthers,13,Vikings,31
2014,Regular Season,13,Cardinals,18,Falcons,29
2014,Regular Season,13,Patriots,21,Packers,26
2014,Regular Season,13,Broncos,29,Chiefs,16
2014,Regular Season,13,Dolphins,16,Jets,13
2014,Regular Season,14,Cowboys,41,Bears,28
2014,Regular Season,14,Steelers,42,Bengals,21
2014,Regular Season,14,Rams,24,Redskins,00
2014,Regular Season,14,Giants,36,Titans,07
2014,Regular Season,14,Panthers,41,Saints,10
2014,Regular Season,14,Jets,24,Vikings,30
2014,Regular Season,14,Ravens,28,Dolphins,13
2014,Regular Season,14,Colts,25,Browns,24
2014,Regular Season,14,Buccaneers,17,Lions,34
2014,Regular Season,14,Texans,27,Jaguars,13
2014,Regular Season,14,Bills,17,Broncos,24
2014,Regular Season,14,Chiefs,14,Cardinals,17
2014,Regular Season,14,Seahawks,24,Eagles,14
2014,Regular Season,14,49ers,13,Raiders,24
2014,Regular Season,14,Patriots,23,Chargers,14
2014,Regular Season,14,Falcons,37,Packers,43
2014,Regular Season,15,Cardinals,12,Rams,06
2014,Regular Season,15,Steelers,27,Falcons,20
2014,Regular Season,15,Redskins,13,Giants,24
2014,Regular Season,15,Dolphins,13,Patriots,41
2014,Regular Season,15,Raiders,13,Chiefs,31
2014,Regular Season,15,Texans,10,Colts,17
2014,Regular Season,15,Bengals,30,Browns,00
2014,Regular Season,15,Jaguars,12,Ravens,20
2014,Regular Season,15,Packers,13,Bills,21
2014,Regular Season,15,Buccaneers,17,Panthers,19
2014,Regular Season,15,Jets,16,Titans,11
2014,Regular Season,15,Broncos,22,Chargers,10
2014,Regular Season,15,Vikings,14,Lions,16
2014,Regular Season,15,49ers,07,Seahawks,17
2014,Regular Season,15,Cowboys,38,Eagles,27
2014,Regular Season,15,Saints,31,Bears,15
2014,Regular Season,16,Titans,13,Jaguars,21
2014,Regular Season,16,Eagles,24,Redskins,27
2014,Regular Season,16,Chargers,38,49ers,35
2014,Regular Season,16,Vikings,35,Dolphins,37
2014,Regular Season,16,Ravens,13,Texans,25
2014,Regular Season,16,Lions,20,Bears,14
2014,Regular Season,16,Browns,13,Panthers,17
2014,Regular Season,16,Falcons,30,Saints,14
2014,Regular Season,16,Packers,20,Buccaneers,03
2014,Regular Season,16,Chiefs,12,Steelers,20
2014,Regular Season,16,Patriots,17,Jets,16
2014,Regular Season,16,Giants,37,Rams,27
2014,Regular Season,16,Bills,24,Raiders,26
2014,Regular Season,16,Colts,07,Cowboys,42
2014,Regular Season,16,Seahawks,35,Cardinals,06
2014,Regular Season,16,Broncos,28,Bengals,37
2014,Regular Season,17,Browns,10,Ravens,20
2014,Regular Season,17,Cowboys,44,Redskins,17
2014,Regular Season,17,Colts,27,Titans,10
2014,Regular Season,17,Saints,23,Buccaneers,20
2014,Regular Season,17,Eagles,34,Giants,26
2014,Regular Season,17,Bills,17,Patriots,09
2014,Regular Season,17,Jaguars,17,Texans,23
2014,Regular Season,17,Chargers,07,Chiefs,19
2014,Regular Season,17,Jets,37,Dolphins,24
2014,Regular Season,17,Bears,09,Vikings,13
2014,Regular Season,17,Raiders,14,Broncos,47
2014,Regular Season,17,Cardinals,17,49ers,20
2014,Regular Season,17,Lions,20,Packers,30
2014,Regular Season,17,Rams,06,Seahawks,20
2014,Regular Season,17,Panthers,34,Falcons,03
2014,Regular Season,17,Bengals,17,Steelers,27
2014,Post-Season,18,Cardinals,16,Panthers,27
2014,Post-Season,18,Ravens,30,Steelers,17
2014,Post-Season,18,Bengals,10,Colts,26
2014,Post-Season,18,Lions,20,Cowboys,24
2014,Post-Season,18,Ravens,31,Patriots,35
2014,Post-Season,18,Panthers,17,Seahawks,31
2014,Post-Season,18,Cowboys,21,Packers,26
2014,Post-Season,18,Colts,24,Broncos,13
2014,Post-Season,18,Packers,22,Seahawks,28
2014,Post-Season,18,Colts,07,Patriots,45
2014,Post-Season,18,Irvin,32,Carter,28
2014,Post-Season,18,Patriots,28,Seahawks,24
2015,Regular Season,1,Steelers,21,Patriots,28
2015,Regular Season,1,Packers,31,Bears,23
2015,Regular Season,1,Chiefs,27,Texans,20
2015,Regular Season,1,Browns,10,Jets,31
2015,Regular Season,1,Colts,14,Bills,27
2015,Regular Season,1,Dolphins,17,Redskins,10
2015,Regular Season,1,Panthers,20,Jaguars,09
2015,Regular Season,1,Seahawks,31,Rams,34
2015,Regular Season,1,Saints,19,Cardinals,31
2015,Regular Season,1,Lions,28,Chargers,33
2015,Regular Season,1,Titans,42,Buccaneers,14
2015,Regular Season,1,Bengals,33,Raiders,13
2015,Regular Season,1,Ravens,13,Broncos,19
2015,Regular Season,1,Giants,26,Cowboys,27
2015,Regular Season,1,Eagles,24,Falcons,26
2015,Regular Season,1,Vikings,03,49ers,20
2015,Regular Season,2,Broncos,31,Chiefs,24
2015,Regular Season,2,Texans,17,Panthers,24
2015,Regular Season,2,49ers,18,Steelers,43
2015,Regular Season,2,Buccaneers,26,Saints,19
2015,Regular Season,2,Lions,16,Vikings,26
2015,Regular Season,2,Cardinals,48,Bears,23
2015,Regular Season,2,Patriots,40,Bills,32
2015,Regular Season,2,Chargers,19,Bengals,24
2015,Regular Season,2,Titans,14,Browns,28
2015,Regular Season,2,Falcons,24,Giants,20
2015,Regular Season,2,Rams,10,Redskins,24
2015,Regular Season,2,Dolphins,20,Jaguars,23
2015,Regular Season,2,Ravens,33,Raiders,37
2015,Regular Season,2,Cowboys,20,Eagles,10
2015,Regular Season,2,Seahawks,17,Packers,27
2015,Regular Season,2,Jets,20,Colts,07
2015,Regular Season,3,Redskins,21,Giants,32
2015,Regular Season,3,Falcons,39,Cowboys,28
2015,Regular Season,3,Colts,35,Titans,33
2015,Regular Season,3,Raiders,27,Browns,20
2015,Regular Season,3,Bengals,28,Ravens,24
2015,Regular Season,3,Jaguars,17,Patriots,51
2015,Regular Season,3,Saints,22,Panthers,27
2015,Regular Season,3,Eagles,24,Jets,17
2015,Regular Season,3,Buccaneers,09,Texans,19
2015,Regular Season,3,Chargers,14,Vikings,31
2015,Regular Season,3,Steelers,12,Rams,06
2015,Regular Season,3,49ers,07,Cardinals,47
2015,Regular Season,3,Bills,41,Dolphins,14
2015,Regular Season,3,Bears,00,Seahawks,26
2015,Regular Season,3,Broncos,24,Lions,12
2015,Regular Season,3,Chiefs,28,Packers,38
2015,Regular Season,4,Ravens,23,Steelers,20
2015,Regular Season,4,Jets,27,Dolphins,14
2015,Regular Season,4,Jaguars,13,Colts,16
2015,Regular Season,4,Giants,24,Bills,10
2015,Regular Season,4,Panthers,37,Buccaneers,23
2015,Regular Season,4,Eagles,20,Redskins,23
2015,Regular Season,4,Raiders,20,Bears,22
2015,Regular Season,4,Texans,21,Falcons,48
2015,Regular Season,4,Chiefs,21,Bengals,36
2015,Regular Season,4,Browns,27,Chargers,30
2015,Regular Season,4,Packers,17,49ers,03
2015,Regular Season,4,Rams,24,Cardinals,22
2015,Regular Season,4,Vikings,20,Broncos,23
2015,Regular Season,4,Cowboys,20,Saints,26
2015,Regular Season,4,Lions,10,Seahawks,13
2015,Regular Season,5,Colts,27,Texans,20
2015,Regular Season,5,Bears,18,Chiefs,17
2015,Regular Season,5,Seahawks,24,Bengals,27
2015,Regular Season,5,Redskins,19,Falcons,25
2015,Regular Season,5,Jaguars,31,Buccaneers,38
2015,Regular Season,5,Saints,17,Eagles,39
2015,Regular Season,5,Browns,33,Ravens,30
2015,Regular Season,5,Rams,10,Packers,24
2015,Regular Season,5,Bills,14,Titans,13
2015,Regular Season,5,Cardinals,42,Lions,17
2015,Regular Season,5,Patriots,30,Cowboys,06
2015,Regular Season,5,Broncos,16,Raiders,10
2015,Regular Season,5,49ers,27,Giants,30
2015,Regular Season,5,Steelers,24,Chargers,20
2015,Regular Season,6,Falcons,21,Saints,31
2015,Regular Season,6,Redskins,20,Jets,34
2015,Regular Season,6,Cardinals,13,Steelers,25
2015,Regular Season,6,Chiefs,10,Vikings,16
2015,Regular Season,6,Bengals,34,Bills,21
2015,Regular Season,6,Bears,34,Lions,37
2015,Regular Season,6,Broncos,26,Browns,23
2015,Regular Season,6,Texans,31,Jaguars,20
2015,Regular Season,6,Dolphins,38,Titans,10
2015,Regular Season,6,Panthers,27,Seahawks,23
2015,Regular Season,6,Chargers,20,Packers,27
2015,Regular Season,6,Ravens,20,49ers,25
2015,Regular Season,6,Patriots,34,Colts,27
2015,Regular Season,6,Giants,07,Eagles,27
2015,Regular Season,7,Seahawks,20,49ers,03
2015,Regular Season,7,Bills,31,Jaguars,34
2015,Regular Season,7,Buccaneers,30,Redskins,31
2015,Regular Season,7,Falcons,10,Titans,07
2015,Regular Season,7,Saints,27,Colts,21
2015,Regular Season,7,Vikings,28,Lions,19
2015,Regular Season,7,Steelers,13,Chiefs,23
2015,Regular Season,7,Browns,06,Rams,24
2015,Regular Season,7,Texans,26,Dolphins,44
2015,Regular Season,7,Jets,23,Patriots,30
2015,Regular Season,7,Raiders,37,Chargers,29
2015,Regular Season,7,Cowboys,20,Giants,27
2015,Regular Season,7,Eagles,16,Panthers,27
2015,Regular Season,7,Ravens,18,Cardinals,26
2015,Regular Season,8,Dolphins,07,Patriots,36
2015,Regular Season,8,Lions,10,Chiefs,45
2015,Regular Season,8,Buccaneers,23,Falcons,20
2015,Regular Season,8,Cardinals,34,Browns,20
2015,Regular Season,8,49ers,06,Rams,27
2015,Regular Season,8,Giants,49,Saints,52
2015,Regular Season,8,Vikings,23,Bears,20
2015,Regular Season,8,Chargers,26,Ravens,29
2015,Regular Season,8,Bengals,16,Steelers,10
2015,Regular Season,8,Titans,06,Texans,20
2015,Regular Season,8,Jets,20,Raiders,34
2015,Regular Season,8,Seahawks,13,Cowboys,12
2015,Regular Season,8,Packers,10,Broncos,29
2015,Regular Season,8,Colts,26,Panthers,29
2015,Regular Season,9,Browns,10,Bengals,31
2015,Regular Season,9,Packers,29,Panthers,37
2015,Regular Season,9,Redskins,10,Patriots,27
2015,Regular Season,9,Titans,34,Saints,28
2015,Regular Season,9,Dolphins,17,Bills,33
2015,Regular Season,9,Rams,18,Vikings,21
2015,Regular Season,9,Jaguars,23,Jets,28
2015,Regular Season,9,Raiders,35,Steelers,38
2015,Regular Season,9,Giants,32,Buccaneers,18
2015,Regular Season,9,Falcons,16,49ers,17
2015,Regular Season,9,Broncos,24,Colts,27
2015,Regular Season,9,Eagles,33,Cowboys,27
2015,Regular Season,9,Bears,22,Chargers,19
2015,Regular Season,10,Bills,22,Jets,17
2015,Regular Season,10,Lions,18,Packers,16
2015,Regular Season,10,Cowboys,06,Buccaneers,10
2015,Regular Season,10,Panthers,27,Titans,10
2015,Regular Season,10,Bears,37,Rams,13
2015,Regular Season,10,Saints,14,Redskins,47
2015,Regular Season,10,Dolphins,20,Eagles,19
2015,Regular Season,10,Browns,09,Steelers,30
2015,Regular Season,10,Jaguars,22,Ravens,20
2015,Regular Season,10,Vikings,30,Raiders,14
2015,Regular Season,10,Patriots,27,Giants,26
2015,Regular Season,10,Chiefs,29,Broncos,13
2015,Regular Season,10,Cardinals,39,Seahawks,32
2015,Regular Season,10,Texans,10,Bengals,06
2015,Regular Season,11,Titans,13,Jaguars,19
2015,Regular Season,11,Raiders,13,Lions,18
2015,Regular Season,11,Colts,24,Falcons,21
2015,Regular Season,11,Rams,13,Ravens,16
2015,Regular Season,11,Buccaneers,45,Eagles,17
2015,Regular Season,11,Broncos,17,Bears,15
2015,Regular Season,11,Jets,17,Texans,24
2015,Regular Season,11,Redskins,16,Panthers,44
2015,Regular Season,11,Cowboys,24,Dolphins,14
2015,Regular Season,11,Chiefs,33,Chargers,03
2015,Regular Season,11,Packers,30,Vikings,13
2015,Regular Season,11,49ers,13,Seahawks,29
2015,Regular Season,11,Bengals,31,Cardinals,34
2015,Regular Season,11,Bills,13,Patriots,20
2015,Regular Season,12,Eagles,14,Lions,45
2015,Regular Season,12,Panthers,33,Cowboys,14
2015,Regular Season,12,Bears,17,Packers,13
2015,Regular Season,12,Saints,06,Texans,24
2015,Regular Season,12,Rams,07,Bengals,31
2015,Regular Season,12,Vikings,20,Falcons,10
2015,Regular Season,12,Giants,14,Redskins,20
2015,Regular Season,12,Buccaneers,12,Colts,25
2015,Regular Season,12,Bills,22,Chiefs,30
2015,Regular Season,12,Raiders,24,Titans,21
2015,Regular Season,12,Chargers,31,Jaguars,25
2015,Regular Season,12,Dolphins,20,Jets,38
2015,Regular Season,12,Cardinals,19,49ers,13
2015,Regular Season,12,Steelers,30,Seahawks,39
2015,Regular Season,12,Patriots,24,Broncos,30
2015,Regular Season,12,Ravens,33,Browns,27
2015,Regular Season,13,Packers,27,Lions,23
2015,Regular Season,13,Jets,23,Giants,20
2015,Regular Season,13,Cardinals,27,Rams,03
2015,Regular Season,13,Falcons,19,Buccaneers,23
2015,Regular Season,13,Seahawks,38,Vikings,07
2015,Regular Season,13,49ers,26,Bears,20
2015,Regular Season,13,Jaguars,39,Titans,42
2015,Regular Season,13,Texans,21,Bills,30
2015,Regular Season,13,Ravens,13,Dolphins,15
2015,Regular Season,13,Bengals,37,Browns,03
2015,Regular Season,13,Chiefs,34,Raiders,20
2015,Regular Season,13,Broncos,17,Chargers,03
2015,Regular Season,13,Eagles,35,Patriots,28
2015,Regular Season,13,Panthers,41,Saints,38
2015,Regular Season,13,Colts,10,Steelers,45
2015,Regular Season,13,Cowboys,19,Redskins,16
2015,Regular Season,14,Vikings,20,Cardinals,23
2015,Regular Season,14,Bills,20,Eagles,23
2015,Regular Season,14,Seahawks,35,Ravens,06
2015,Regular Season,14,49ers,10,Browns,24
2015,Regular Season,14,Lions,14,Rams,21
2015,Regular Season,14,Titans,08,Jets,30
2015,Regular Season,14,Steelers,33,Bengals,20
2015,Regular Season,14,Colts,16,Jaguars,51
2015,Regular Season,14,Chargers,03,Chiefs,10
2015,Regular Season,14,Redskins,24,Bears,21
2015,Regular Season,14,Falcons,00,Panthers,38
2015,Regular Season,14,Saints,24,Buccaneers,17
2015,Regular Season,14,Raiders,15,Broncos,12
2015,Regular Season,14,Cowboys,07,Packers,28
2015,Regular Season,14,Patriots,27,Texans,06
2015,Regular Season,14,Giants,31,Dolphins,24
2015,Regular Season,15,Buccaneers,23,Rams,31
2015,Regular Season,15,Jets,19,Cowboys,16
2015,Regular Season,15,Panthers,38,Giants,35
2015,Regular Season,15,Titans,16,Patriots,33
2015,Regular Season,15,Bills,25,Redskins,35
2015,Regular Season,15,Chiefs,34,Ravens,14
2015,Regular Season,15,Texans,16,Colts,10
2015,Regular Season,15,Falcons,23,Jaguars,17
2015,Regular Season,15,Bears,17,Vikings,38
2015,Regular Season,15,Packers,30,Raiders,20
2015,Regular Season,15,Browns,13,Seahawks,30
2015,Regular Season,15,Bengals,24,49ers,14
2015,Regular Season,15,Dolphins,14,Chargers,30
2015,Regular Season,15,Broncos,27,Steelers,34
2015,Regular Season,15,Cardinals,40,Eagles,17
2015,Regular Season,15,Lions,35,Saints,27
2015,Regular Season,16,Chargers,20,Raiders,23
2015,Regular Season,16,Redskins,38,Eagles,24
2015,Regular Season,16,49ers,17,Lions,32
2015,Regular Season,16,Steelers,17,Ravens,20
2015,Regular Season,16,Cowboys,06,Bills,16
2015,Regular Season,16,Bears,26,Buccaneers,21
2015,Regular Season,16,Panthers,13,Falcons,20
2015,Regular Season,16,Colts,18,Dolphins,12
2015,Regular Season,16,Patriots,20,Jets,26
2015,Regular Season,16,Texans,34,Titans,06
2015,Regular Season,16,Browns,13,Chiefs,17
2015,Regular Season,16,Jaguars,27,Saints,38
2015,Regular Season,16,Packers,08,Cardinals,38
2015,Regular Season,16,Rams,23,Seahawks,17
2015,Regular Season,16,Giants,17,Vikings,49
2015,Regular Season,16,Bengals,17,Broncos,20
2015,Regular Season,17,Jets,17,Bills,22
2015,Regular Season,17,Patriots,10,Dolphins,20
2015,Regular Season,17,Saints,20,Falcons,17
2015,Regular Season,17,Lions,24,Bears,20
2015,Regular Season,17,Eagles,35,Giants,30
2015,Regular Season,17,Redskins,34,Cowboys,23
2015,Regular Season,17,Titans,24,Colts,30
2015,Regular Season,17,Ravens,16,Bengals,24
2015,Regular Season,17,Steelers,28,Browns,12
2015,Regular Season,17,Jaguars,06,Texans,30
2015,Regular Season,17,Raiders,17,Chiefs,23
2015,Regular Season,17,Chargers,20,Broncos,27
2015,Regular Season,17,Buccaneers,10,Panthers,38
2015,Regular Season,17,Seahawks,36,Cardinals,06
2015,Regular Season,17,Rams,16,49ers,19
2015,Regular Season,17,Vikings,20,Packers,13
2015,Post-Season,18,Chiefs,30,Texans,00
2015,Post-Season,18,Steelers,18,Bengals,16
2015,Post-Season,18,Seahawks,10,Vikings,09
2015,Post-Season,18,Packers,35,Redskins,18
2015,Post-Season,18,Chiefs,20,Patriots,27
2015,Post-Season,18,Packers,20,Cardinals,26
2015,Post-Season,18,Seahawks,24,Panthers,31
2015,Post-Season,18,Steelers,16,Broncos,23
2015,Post-Season,18,Patriots,18,Broncos,20
2015,Post-Season,18,Cardinals,15,Panthers,49
2015,Post-Season,18,Irvin,49,Rice,27
2015,Post-Season,18,Panthers,10,Broncos,24
2016,Regular Season,1,Panthers,20,Broncos,21
2016,Regular Season,1,Buccaneers,31,Falcons,24
2016,Regular Season,1,Vikings,25,Titans,16
2016,Regular Season,1,Browns,10,Eagles,29
2016,Regular Season,1,Bengals,23,Jets,22
2016,Regular Season,1,Raiders,35,Saints,34
2016,Regular Season,1,Chargers,27,Chiefs,33
2016,Regular Season,1,Bills,07,Ravens,13
2016,Regular Season,1,Bears,14,Texans,23
2016,Regular Season,1,Packers,27,Jaguars,23
2016,Regular Season,1,Dolphins,10,Seahawks,12
2016,Regular Season,1,Giants,20,Cowboys,19
2016,Regular Season,1,Lions,39,Colts,35
2016,Regular Season,1,Patriots,23,Cardinals,21
2016,Regular Season,1,Steelers,38,Redskins,16
2016,Regular Season,1,Rams,00,49ers,28
2016,Regular Season,2,Jets,37,Bills,31
2016,Regular Season,2,49ers,27,Panthers,46
2016,Regular Season,2,Cowboys,27,Redskins,23
2016,Regular Season,2,Bengals,16,Steelers,24
2016,Regular Season,2,Saints,13,Giants,16
2016,Regular Season,2,Dolphins,24,Patriots,31
2016,Regular Season,2,Chiefs,12,Texans,19
2016,Regular Season,2,Titans,16,Lions,15
2016,Regular Season,2,Ravens,25,Browns,20
2016,Regular Season,2,Seahawks,03,Rams,09
2016,Regular Season,2,Buccaneers,07,Cardinals,40
2016,Regular Season,2,Jaguars,14,Chargers,38
2016,Regular Season,2,Falcons,35,Raiders,28
2016,Regular Season,2,Colts,20,Broncos,34
2016,Regular Season,2,Packers,14,Vikings,17
